qid,uid,label
fec1aa474f9b1e0dfa2148b90c2c6e58,e651a55cca49f474717e7b4c5d9096ba,0.21738312
ae232f730a49a51f050170bd5c15b745,01510f09f3bb589835ab4b8a067e80f2,0.10366593
78920e75ffa0cbc3cd707f26ef97cf0a,acfde6daece350084e3a77e98972f2fb,0.12597778
d8a274ec468ed6cfc3cf6ccb29b6ffd3,58ceb425acfc59ef8c30173a28197eee,0.20012558
0e26fe486d213a231f736042bd21b668,0056f6ff65c21bc60005e559c885be59,0.30494311
7062fcff0148876694f6500a772eaee2,8ca84c43ad20a9d6d8b77baab0680139,0.20516752
14ab779837b4141c051ee37e05b74657,34e5b5d080f9c3e94e7a656f4b64b385,0.15124977
1f3be604a940fb25f66634d36f29c166,f51eb0d0fd7db3ad4466a1624a1a161d,0.18700534
b5e65c8731c09417310e2d3c9c473419,930e12548ed4604582e837c7f2f9c2d1,0.22217025
97efa9e516f2bdceedc7ef74a9821385,8f129ab07e32253142a388f2bf9b0976,0.19449134
948e3e8a8338d70111a8c9a6a7b9d042,c73ed850bfadb6942aca3c1a566727d0,0.09658764
8055e61d066f9d3be1a212e3ecab90ec,9efc2f4b86647e25e9f2281a4da92fcd,0.08291773
ee6112f3a375c7b69a0c94e416e01eb1,37dee3a7c20857d040edeb9873e06fe1,0.67892575
e549b2d49ab8eeda0b1dbddb3d58fe71,d0bdfbd9471fa330c019c2a88f34c79b,0.04048182
1a4f3982f32cb5087e722d3eb67d903b,8b21d73be2efa7bb707744228c589ea1,0.3943646
ad9aad026b408e7d56bf57e85dd47eb7,b5cb2acd8bbbc3fccf6e5ff029978552,0.26468849
ae189a03e452365fb325f757ebe9a0d3,d6a52dbaf8fd09f7c9d94b5745c5f571,0.10657462
eab84a6626f9839120918222f202e1a1,985fb8f64c9c0a2bf27ea49e58c1bd2c,0.04772911
78a063f313369b7183d47b1057e08fa2,31e5cfa568236c73446a4992a3ab7647,0.63890368
c46808db2c95163cb14702dcfdac57a1,096034d239e811c7f511750e4ea4f919,0.00003396
3945a1c968499e2e16a627b94383a8ce,b4b80918a96c4a80b4ef9b74bcacc0f7,0.08478267
75fe37259f746d425f95453311611ace,6674ea832f66ac957d6d8e6458690c85,0.11528843
ec3f2507ed59c69a572e91f4dc5927f2,ea67f7ce974e7195e30151eeff736fc9,0.07172655
24926b8bc04f7405660315c29f03f33b,f1152d1feced1009a69ba3df221e4be6,0.08144524
765f24178b4f6279c468a7b7d7e87045,b24446f800be26b9eb4aef41ee86b17d,0.25763869
29c181632b7ffc4fee3bed7a9da85b3b,eb6880f228115408e121c1c445e99bc1,0.07978548
3dd44f98895eaa7caf863b1255265429,891201077ccca0af8ffa708144d64185,0.36706144
4462dcd2a36977b42981ac22436b2f06,d9a89719a5f072e473bd5d5d03e24c19,0.09885301
04e2dd677f75f1bf12f028ee4b68e6cc,1077edb598155504492da9fbe6750857,0.1776775
5a930bd0d8abbf271b02f85c497fb637,6b6e1b4e418747a4e0db61a1aa94c9c0,0.1916579
737d2730dbec4f4e18fdf4ccfd66a656,d92fef9eeaec3031946f2067c60ca28b,0.22310948
cc5c05fb4d4ee9b80afe5b9c4902260d,4cfd03abcd423ff990ddd9e6f8398a4a,0.14574058
956d97a6b7168e87bf6c48280b36044b,373f2febc471f3ea591434668d25afd4,0.12849581
edf1112b1cf8d2a1fb68fed79f27a8be,3ad379099ef60a065b4fb21b9c529cd5,0.00181012
7dc223621b4481dfe594cc9d1c597149,f2f4888903f30996aefc1b4afc2472c2,0.32046261
7827bf723e5d7b09e228f9450f37b364,140ab8e292b0693b318c86f8ae86cbc9,0.6839366
207cdae6d1275a7f00769dc2663c04fb,43eaeee4af00f96051df83fb00b0bfd0,0.00211322
3ff17ea4b9925fb15441556f2624d98a,d1de74fa6821f55478dc402d4d8506a2,0.53293628
51470b9f942763a71b40ec84f0a80e0f,e9d31e16817b334e228d9cae0d0af519,0.37333819
c40b8c6b4886e63e48a6bb9310b24fd8,d3d527046685e8201b9081e14e5255b1,0.17211929
d9ff3b4a0697a76c2fdca3e7c480511b,9b226cb5da280d916b76643893925d0d,0.07876917
f66893d9201d47dd6867d862187e501b,462062e2dec1586674c61e3d776468ff,0.21036126
efc7c7b4b49b860bb30cc2ceedf8009d,4a7558b5ee9c11e584d1ceca02795ade,0.32612935
19a80e0ddde0a880c45b6606b9f2cae9,1644970549f1ce466c2e913bfb2573f0,0.19656213
0bbd1c7a373f938428df6fb51fc3897e,c675f7ed4e5645a82ae06ce6913cd6f3,0.28639427
cacbe39348c6f17b85b95de462c7f80d,5fc0256155eae107f0e68fa7c91039fc,0.13408458
60eff6658efc993d8976dc1ee40c2a8b,40ea8a8e190945566254983df9de69f4,0.72534353
95ce1cc5e8470c40cba64200749852cb,a7b7ad8a85bfab57922cbb55643ff1e2,0.05070798
a47b2c4c3a8e8ef06d58ef036462bf0e,9846fd47617ce49f46884c3dde2ca20c,0.13380682
fb3f89fdccb812d83171a4d53cf4993e,90c2219e08d3d71f02395a68ed8bcdc4,0.13579874
9c64894d1430b81e8ec3b63850727692,e05b6afa19c90e0cb161df08f59364cb,0.15840384
bf859b0f0a54a769f98370992c3f1ad9,d9aaadb20cfbb6d85eaca964e5de098d,0.09382806
e549b2d49ab8eeda0b1dbddb3d58fe71,2620127b4b8990ad5924691fa62a8e6a,0.24988261
85bc41993eae1a5732d1bd2bf94ce7ff,2b0e4a53b9eb474e33701efbdd940c08,0.21553044
cd6550412023768008c6576f8dabe12b,96386bcfeea58ce604a7bd135aeeaa8a,0.09839357
ddd1f005923090546835c2c0924cd8fc,825d6556784b1ad02d88c49f8ad5148a,0.18979202
cc92d0b8641e79effd2b3398d671b007,31e5cfa568236c73446a4992a3ab7647,0.42339453
f11a55c6862edfe8ab884a14c9db5f71,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.05779422
c18319ddcb344228b273e971f98ab275,22db835cfa0647e34bf7465928c328b4,0.03401542
6f0a1fe98d9efdc3d2a0e4d42178b7ab,53e15f78bd0921500b55e7c97ddde834,0.08028575
9a9867d0ecdf6a3df385265db336242e,f0e85b1bb989f70113b25b1741f95d59,0.13972262
e8146a10a7893c87517294de664644e3,fea35c2657c97a081e629711b77fc88d,0.38315904
acd5f47c8ec77da8a8e4dbc7c40f6a96,d7491c747b429489e3c64c15d88ebe58,0.01216662
e1a1009e93ea09bdd981029b592d89b8,dc76f819ae38b16d680644dcfa7c3948,0.00601836
29deed3d34a8c5d30bd81e565df1c6f6,5eea7227dd58805ffcf2ca5430b9952d,0.06271251
e4b9331edf09fe7738ad4de51cee20ce,17e69db7335f8bbb265992700cb60a1d,0.22173789
0df65f9e038b273ce061adb0c4c33d57,27b686ab9abac17c2ac3e7af103c1836,0.14215045
25ec591d6ce94948b1fe4bfae6b1eb48,4e32aa37776ad3779978a3db144e0844,0.68824869
92f84da65235816db8aad5a89a6169e3,14f69f29034b464f8e9cc5de1ff8f1fb,0.21394067
3dab70223f583045327071e1a54ed6b6,465810d58d715dea4747a7e18972cd95,0.036814
252a9ff9a0adef3a44ce53437ab1d385,c29cbe1e6d9287cf403f3db69e5fd386,0.16075462
b5685a13ac516662a3fc5436e7bd55b6,7d1eec57e45f2e6d8b308ac9d6275727,0.14024831
7be510b016540ae70682c20cc2645d79,cb016f95c62fa2cf2b4ac30788bdb4db,0.19469953
a11a846ac27226af0a5c7c879181004c,a46977c4e8f6e751723b7cbd04832373,0.01167101
48f6fdb5f78c8b7e51fce82377a1862f,9614ed6ede9c1828d48e80b1e880a2af,0.33429584
dbe3a7622ba261935546ffbbed1d298e,a0bcde3883eebf7a3360d4dd6b19ea7e,0.14365329
4405939f4fb2c98c16e45ecb8a6f5545,ef7a97d6fed071d27b9e8ee0146578fc,0.23929845
c1d79e1652806d399ac2ff806efb4ebe,dcca907a9ab179e8fb681a9d7e1c8330,0.18424
a598c502f83f7523df2382d0f970b601,cf95c153972f48f068f4643d956a3f28,0.10963807
c67fff572877a541c6113c210a8ca703,b86b8516fd738d4cd7a64c4a45329986,0.39712766
f2355e5191d21c5084232cc301dcead4,7d7bd6f820e45aeba8abd9908a76862f,0.12372007
0970ac8e2cbd3f971ffbe40a490701c0,62fe0dd304a3281bd396963a0aa0c9cf,0.17521386
1edd23354e94803e65da74a0447ff767,64f7dcca0e0f6bae07957d4cef182915,0.09961335
b5e65c8731c09417310e2d3c9c473419,e9ad265f5b29e50386840ee7f2fefb07,0.13687466
fd0eaf445e86497912ca729c49ae5698,f0c431334e0a16bbd8bbf62c8d8eeb7d,0.01118498
8bb95ae209a19631fc78670391c90502,75e3f4afbf83fc14d3db65cd6456c4b8,0.11019158
d2d239b61d325b015fbee8121368f4d1,88a3c891b3823560b3e849c980ae725b,0.0136841
fd2134d03b64cce80d4e3b1a36b1cdf6,fbf3b5b1e848bad7b40d367f53d1fe23,0.33412278
fec1aa474f9b1e0dfa2148b90c2c6e58,c675f7ed4e5645a82ae06ce6913cd6f3,0.19932532
d392f17bf32fa4e4f72d7559894e42f8,05f0505ff421e4cc61999d16b61c45ca,0.71875602
7430bba6e073c0e88daedc73f62ec97d,9075027671fcbebc56def918a7fc75a7,0.29210562
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,da5581706b650f23476345e055ba2c09,0.09498138
899574cad9ea13cdc6274bab448e343c,a2fbec2c0b38820fc3e29f6e779ae11a,0.27776042
74b9321762ba6ed072f63abdc49e450d,08254d5c988ca57a324d48a287cb83ed,0.18263435
db988e48f2611b800c3a5c799a334cd0,c6a114ec36493ae13b2701a8436e05e8,0.37600663
e8c155002414a51e2ee13e4fc17bb696,f55f826a9ffd067dde1bf5de8a9b09bb,0.89354485
a1e8df93e10dbb79415451c15b9ba5e1,ad7d91002486bbaa76dcb549ef20f5b1,0.20429087
f7c3acfdb53922401b1db0104aa2ad53,ddb48b4108526e5c344fb585369bfcc7,0.02475529
9a6fd7f41cf19d67ac83da467ce2458a,2a24777503dee5c679501a267d4397c0,0.39264941
10a44cb87a317e8fb4fc853e0a152744,181c715f2ce2b271b30cef8b2ec61eaf,0.41407087
1b2fd1cb90219828f33d85c8bf9aabf7,72013b034938432b7c7f673b4e7cfa98,0.48979619
2cfeb16d8de430685b4b6bee0e052582,92ca6d4d212f47015bdb3fa40805890f,0.22412355
0649e9edb5f21c5f58d9795576150c9f,6cbcf7b28a32d4944f344576875e68da,0.1777252
1068df1443f327289af3ce3c99e4787e,507bfc73532d1231a6ee0d8c1032ad73,0.56078184
5ddeb6158c7cdbc6c6a430734f48ddfb,b8ead4a65d2245bf9fe1c6d8300ae37f,0.55230772
e1befe095f6798bac50aa9843982d4a3,e72faccf3f00ca5447751f5021a5898c,0.05380893
c9928fdbb6c84cf0b2d5658545de4459,a62ebea3f9d24796f5e41701605eca95,0.10823363
d402ab22a0f2330149a7d2bb1e68bffa,393347d6626a66685a64d3089b6b3213,0.42755702
c503f8ead2e68f8746f8f817f7d4b237,47757f7e476edf4176ddf03c3690b039,0.07452837
8b21bf1d00b8241bcdd47354a70eeb87,595de3e75bb63103b350b18b72013634,0.37694937
354c5af6042ac8de57ed3df163283184,7d80b92a8af2b436b919b18e3b8ffc4f,0.24441835
2763f962baa8e0d7031507f151f7848f,33d1a6a7e5e1d12639784ff5e67c875c,0.02011564
914562a3c99b6990a2123539ae2b35f4,77e63c74cc60a2731df0b1da5f4afd9c,0.33909613
11b5c091952878afe6c78a0197ebdd5a,ce1321747283c885492ce444e53d3d25,0.19269842
70efa845c5effdbd5ace8f5fd5ba3f31,87e1e1ee63aca9ee10fe40dd4aac0a68,0.17678531
a391cff75e7197ab487385d0af95d25f,00ce6557b0299939a313bc795f08257b,0.10102718
5a930bd0d8abbf271b02f85c497fb637,d097f55957e883bcf354220f5614c447,0.58556962
8162887c4b3eb32615a96bcf9ac202c9,595f61f0f9863c8da9f0fac08d361e0e,0.262936
554c61e07e8e41ee78c10ef78c3f7150,a740d97c47268fd174ee93b1521ccedd,0.21658438
b7d208025c69143545647f8a5fbb2e25,f14739f8ba289a4257a1deaa43ae2ac2,0.09016135
ec1a09689d3ce4ffe95ec737252fd731,290f9cd794312918c85ef5c888250963,0.28352955
0298f0f05d73f0d1361f081af91fed7b,11be8ec69108879a4b4e18dced8f2162,0.19776183
e0507f951f3d34c7f694b4055e5f093a,18e9db48c8913841657e8c43d80c1773,0.29146227
22b11c261bf0a44e0c39300147e5d438,be2047b36422be4d5a8468cfab7a127c,0.12490297
df4183f0ba815b4a19862880c0b8e22e,adc692675cf269f1ed483ec824c9db98,0.33337829
1e9af9ade1fe7a54d0cc4c9ca7129404,7e427f5505e2e6a8d244a15f0710b661,0.17487508
7db937c0a4a19f8f718d20b57aa78214,bf4124361ab70d1e5eca93b21c8cc2f2,0.18648893
84b9b35413af086bd57b1651ee00dbf8,7f243f487cd3c2abc0146c5008a75b9a,0.09370773
edfa0fc3937418e64efab547846a3249,44aba049f2cfc69b9b93116ca27f150d,0.14422055
036e5bd55e2fc893ba86c12da13e025e,b45528e0a209c026bab5273780dd6e4d,0.07623214
7f0b2edc26ea5bd8175205bbe353975c,56634b1e391ca4bd467963e2fe116b55,0.16338883
e3a9a11b6a45f7732624de89f785e777,72da74c4442332cc93103eb9138781b1,0.77819854
1cc943b380e832468191f3342c4926c1,7bbe943d16c1f8222d7b14fb57644f65,0.3586759
19a80e0ddde0a880c45b6606b9f2cae9,ba5199749fd42e8db3843106bc8a8b70,0.11140215
0a2eea38910e492a00b39e4d90060dbc,874f72302e82b5c28e2a9fab95d89031,0.105636
ab4ddfb041bbc8a9a1c3b163e7764c8e,08758137b552d04775245c5347b455d7,0.64224631
9eb233c0bf2aaed263d9ef6c83ef56ee,77b754d093fc1603d75e21db5081e1a5,0.27316281
255d6aa283d7450fb5698d7295fff780,ec43112ce04423b428fb46d318624e3b,0.11445335
28dec909163688b31e9defd4a0d1cc25,628b3a578621052d38268fa2a1aa4f1b,0.18313137
8348802e724a93dfb08f89e8f63cee95,c0bdc4434187118f842a0208667c06af,0.28613633
5bee26c547a5551a87da96e7e85027a4,e8804fe4ed3fad5526273be3c0eca7e8,0.37811083
c05cb644d2d5675f4f1cab07ccacd5df,47e34786af346eccbb8731312a541d3e,0.08852555
e5fd3dead23a3415faf6d505e97fae80,23fbbc8f83fd2697328776af7199156a,0.12026947
fe6b53e918f7a2d0723e2d46b3a35628,589af6295222dc409d5c0174366cccc3,0.57677788
15b9d6e612dba798f1b6f52ef03ab800,efdb5c396a14aa3f9f83415c482a1bca,0.22804195
aebb949ccbcdcc52c16e5573a73c378f,9132de4a6a75136054cad51720307d0b,0.14270417
1617d9c1f92a77fba410634a1c3c9868,111dbcffef40fe6ea39ee21e15a9a998,0.11085682
508888588c96bd1ce03851dd3fe98f47,5c9ba04ebf6bc27458fa80ed267db71d,0.58805227
9395e1d76f4d641b90b2ea271790ef43,133696f3b9552de0c60f44d6b53c51f2,0.35178047
92ae3111da3a5b915bf78aeb7ecd81f6,f93d734eae7f7f63f410ef863bb35987,0.15389206
094f0a7f1f5007906c07d07c1525adba,e3b2892ffdc7b25124c673acf7da9368,0.10177203
baed31eda8ab17de468fea96775ef9db,935c9445b3b309030e45b3219c26e14a,0.12059837
4eafd3ae22d6998ba5ee916abcb01e05,766b394230d8dec8994e37890bdecd33,0.24539582
70c481a2b606d1129a9c1ae7d0abd379,cd7ea1a1dceef50461a358c1d5287239,0.32032984
cd0e5f4b587d1ee14f01a40a96fdb96a,5a8fcc972b4d26a9476ff4a49e1de89a,0.08973238
0653a9c6afe12f3802352a74e73b9789,a554c8c78de48dd3c957e7df8961673a,0.09375155
2f0466fcc9d9e48c2fae0736c3db99b5,8a43fecb7e172b9318ba75eef364228a,0.24002916
efa4f26b5f1398e9c7cda82f94d2cc55,02d1abb9d4e9e083f18e6a4368cd0358,0.15259781
f65329ffe37824a2a1677536b075cd50,5a00f8dbd5d7d3b6c5c9f0d3addbd468,0.01767655
c43dd71d947b3bb01a9084283f770289,92324d2889b78fffef46ebe45bfbf0c5,0.36061573
4647c40cdc11e3e04244067ec513e072,2f888478d3e50e938f13d5cf4cb3f474,0.14424801
39415e81b6408eb332e135c3c39f6e1a,1256f8d97139bbba93d05f27dc505d29,0.18782693
c3efd05fc83791a357db6059ef851053,390907075022a364e4860546336f17c2,0.06448504
e25f01718413d254271c8a3a13473884,12861417ff94e10cbd332bfcb25a2301,0.15678369
00d010c0c7abb829daae49b721c2b128,482a4d9f61cba805166ce5e9bd7ed1ce,0.15658508
c0d474a85bf387715ef4e8a78301cecd,8febb479c702e5e049b1a04ea88832ee,0.16131426
a273a4c933c8c9fdb23ab1769076bf55,ad94bca071c6c84cbca7571b0d9d531f,0.61950296
684fe3ff4f606aa69ae20cd0dfbcb239,d7b50c1012f10022ce23379047534763,0.13858502
fc43aba4ee34aa0b203659750d128767,4523ad31c45b86691fa94d9937606658,0.25861263
25c3f27a7f0255351268c3d76daaa975,a45fe658155d4a56b079811a41ec0fe6,0.18070151
393b2b51e20a30d6f6d0658069a502c0,d7cc9dbcb247f3a6d4674fc8fdcd84d4,0.23479505
f7320ed6ebf23cdf3ab5c12b8ab77325,6efb7a9cda8546337d147667e3346b31,0.12001271
b06674d5f2135b4f296d25677a795f80,0f9789d5310a71e04c3a81ca3489182f,0.1706156
75766e012a13a211a516c63d7d3ab104,82df718292eb9ce873f27e8b46c3e149,0.29435661
956a14ae0dc73cb5a0075fa41c84a3c8,60a3a0ddaafc1930754eb0adbed3f7bd,0.36132729
604d5a2b3c044da104a1e4ebf7c9288d,fcf786633c977ce94b529a8252f25f17,0.14455013
aab5990c93694efd278a9792b9105c6a,a59deda7d5261ca2c54d73c42e9b0cc7,0.22220606
b202a18dc534724901c7d6b5c2b5b73c,4a180dd88ebdc325f310e7c51bad8319,0.20186172
a391cff75e7197ab487385d0af95d25f,e272c5bd17e1589d24e2146d55865591,0.45697773
0167e1f2858b8cae92088c57fd521931,d7cc9dbcb247f3a6d4674fc8fdcd84d4,0.13116179
5e477d9a9c6f4256386b251a85b5923b,5e48bc1b687a6290d670bc60cff10ff8,0.2145447
a84ab77071b7ec247e220fabf91b46ad,8a26eb2b8a50c933ca689edea7751212,0.26447448
047e8616c731d26840781b1e88c503b9,4816536bf4776f4d2572a9778af5bd9e,0.02868582
e1befe095f6798bac50aa9843982d4a3,6b698b62276fe0d92182443c8f763b5d,0.15330815
431493701951bea41d7b37deb79f1fb5,b04ee23a1aa751585c36b162e3e9b2ea,0.23578385
e9857c43f50c0292f0a57123f5d5d70c,1fad4585a9b74e5c0f34dd1997e56fdb,0.57962984
e41c1cd63f5fec42611afa9aa0efd1e8,7dfbd075890c0d4c76ed021eb17d2f70,0.74882132
211feaa8ca565b34c161f1aa6050de3a,049677e764decc80a4f4e053932267e1,0.14455548
3baf72e12c0e064afab937a500b56e02,6a99a4fef4832cf97f294ae1d615b118,0.18811546
3c41a767c2634c4fcaa6ff46f7d96ba7,84dfdbc7470d142b310102f1bc90bfb2,0.66395116
84b9b35413af086bd57b1651ee00dbf8,58583867e708eede0e30c7924c1b0463,0.04666424
f2d99c82fae25aa23e30d8811b6453a3,3dd9180e5e82aedf9be17eb6196c62e3,0.45848355
c5bfb74c0c0eacd0d55af6ed1d146a9d,e61eeda7da3b889abf9bfa0b3a3a3b7d,0.1386999
ba1b962ee0b68ad255d9d9b8bc8dffa2,45c2a95ac0a04633ab39dbc97824da76,0.30192757
c2e6b8ed610fcc30faa1fe4dba6f413c,f6aae2beb0c0f5e79eb0a52eddc2af8b,0.01768461
a3159c243c3af51abd654cc28e21faaa,7b079154bca13a1d3a77725f458bf479,0.15051487
f31cafbc1944a887a416483e704a467a,c3c02eea8f687f6fbbdeb19283ebf329,0.00223341
f2a9b8abcbc3f1ee727615a38d8db21e,f85418a010ed6d4f981e3ad314d4ebb8,0.49515909
78d1fe3491b71ab01738e40b505b23b7,eb597fb9e6c92106ad976a2bfc33f11a,0.08327504
cf04787f6213edd98e7a1a92df2c098c,456e1fbb20cd8a6f3e10660341cfa1c1,0.28715625
f1b973fb3e88836b4640e7fdd37d1adb,de22b5af844b2b10083b5300f51f7d2d,0.22375752
f7d9185d307702f9b749b49943d52777,6871b89dcc7084ce552a293ee6e34619,0.14884916
010517db6a45f2b0cfa6e31989d019d2,3b4f253055fd45d832d7bc97d970de50,0.16623481
5bee26c547a5551a87da96e7e85027a4,ae7a9a91420056b90972e712168c3612,0.16083577
9e9875826938f9b4355f1211b9cde5a5,fd57bb2656cca69000e833219967c9be,0.22719172
929e035befdd897e56565aca83b56e46,5e5a0157094404ed221b86895d1d8b49,0.02883645
bf5a85b1df2870babcfbf3eef3b1bd2c,20906ed92da1ee529a984e6e6fe2b85d,0.54115921
84b9b35413af086bd57b1651ee00dbf8,29117fce4164fb9c4fe0f82247447c75,0.24679764
8a1e395abca5a53a5488fafe4c8c63a6,b53a3bdddb5308d34e6fc2bb915a5a52,0.31231514
bddffcb07ff071beee1943dbd7fcc147,c6f54d3ede01b90d53e843a0c5aefc77,0.12528795
39b1a1378c26f578df075d4a2dc3bf7d,c64ae76533a18de8264ad8eaa68e1a34,0.17073292
a8c88eb468076b8fc533ce21ca5a4a1b,6df5423b3cb86fbeabd327516907909f,0.22253124
7bcff1c16eefa9618a6470ce386c61a3,9ea1208445022c9a56105da9b7591c89,0.16937113
236356b166143e322c1d89094cd5d7c2,ec7fcd27d3d405bdd032ccb4fac8a382,0.25658473
a77b0a5ed421421ddf581e25c57775dc,4075d2432b15a46e14b9fd463044b92a,0.10988339
29deed3d34a8c5d30bd81e565df1c6f6,bdf0672358fd7f0baf335283b7cbcb8b,0.02164994
0debea04a91dfa661fa5e6337233bd67,756690858f34fa76a8697d92456df18e,0.18473853
e531b54b88a79fb53f8f95f1ede21a4e,967357eca090a1951d148dd15f365499,0.07972595
b4b253b68df4f90b97232e3f908d70e6,92cd10ea950bc9af2fa6dfded4b5c2f1,0.09009793
2cd0af16e3df1b3b3fc5717d5db3b0fd,4b474b8bdb195dfaa1ee244fe36da6fc,0.24047197
488ad306df8fbb8ef4c7fc9e5e999ebf,48b55990e68ce6eccdf384038326b8dc,0.14173754
f5668021e77908a949da8c06028df03a,62264c70c23924443d477cea79c548e8,0.23910221
fed6aed84fcb71b9c70ef0cfe94a7330,30a1cc95b55ef579e2e38b8b714bb7a6,0.16917719
9c265a98c68e4284760c9fd4aa736e3f,f5449cf9d7fe957ad1636a825dada66a,0.30977765
114638a1a763bec98c5c990318273a8b,2c0aee237b62a2ba4d4dc10e747bcba4,0.15478061
ddf4def70e7f9c77cb1ce412d1016597,9c4cebd10f6cff6c1a6d7f3cef946cb7,0.13800427
2cd0af16e3df1b3b3fc5717d5db3b0fd,5ae168af3dbf239e4062c0926ade3207,0.44413084
b6a9b7f2acedef609ca3f1987561eca0,d88a7adb1405c551a3602e20a38d583b,0.22638755
10403011544414325d3182768b62b277,28ab77a24aad923885a101b0a88cfd32,0.15544993
d7ec76388c7f3969e07c0f8ba64ce0af,1cadf9a1e961ba8679fca34034be7b35,0.10523932
6928456febe78441e4df6dfcbfabfe73,46be0474e7bdf10e3be61d1b28b2a833,0.07890233
6c08e2d5bd312d5f309363c123738199,20a9e1ddd25dea73058924f84daed318,0.22793294
86842116f6cfeb638436cdb05dc528fd,7a1abb580586931cc94d2b38e49b246c,0.75487822
26d118ae68ed1a25bf687fc8583aedcd,d3330db36d6fa698abd3b3f44a4d7f43,0.05437367
86cfe84c39d412cf9c20d8ed21ff9ede,38662e8b3c3c573f10fa8188dce56d9c,0.01312583
2a0cf109de60d800d2af24167996c691,9b11f247274535eddb36a712ab127c92,0.18102874
16c0f3ddb7eef276b5121ade3eee32a3,f4cab8ce0c394825c94ebdf72aba368a,0.01656802
8149ac1fcfc15a5155aa58f8093b33c5,1709806c1d21a6c4f2717c5be873b765,0.4746449
c4ea7890323733160a8ac10572a7e82b,4e0254444c8ba4087e62a5f37d9a23d2,0.23675367
2eec5c855881beb244df2cced3f8166c,23e01596073db1ed4f4adc76b78267da,0.75312644
37f8216e399120c3625902f013062d69,e6abc914897ea2faa14a866d98761c7e,0.66749555
7d3ecd5b80c864c4f3d94941687f48f4,2ce2676895bc204466e2e16854d50d61,0.14411831
70fd022ea962cf763afc737c9c4e7169,796b5a3f8b51a78cfabcf3b22d131385,0.05497449
211feaa8ca565b34c161f1aa6050de3a,24c73ef3ced75625b2b2385b010e177a,0.00363594
a7bb89a5c34a86643ee224925118cfb1,1a02e1e9422bb823b479d42882230f94,0.18008521
3694aa3e6f4325a7b9af2954932c5300,bffcd6be047386ff41867db8127688de,0.19563535
9da48267157908ea2833ff479f79aed2,e71ad9bd8bcbc04901a52768872926f1,0.34466192
c299035a6adc18f615f48ad53d36cd94,c70e4efb935984c37b42574f1a240011,0.12677652
25b46ece20ce36b4926fd825e31670a6,e76155fde78ceb66dd2bbb96da68b122,0.15592389
eac81fc3f835b3f104db6772a294bef8,56dba5bb3a650250de460fe4872b8c52,0.49334961
f4fee50e76f9bf7c4aae81a15d79d3d8,4694c427ad1175052496124f01e7066b,0.06118193
effb775a7fe79329e653b02c69f49c72,71ba908dbaee7dacc9721cab003d7c61,0.30359605
ba084c5e0e9cb8891ddd4b69206c0015,8aeb7ec73ee78122028486d5ce871e94,0.62484109
41af430507dd56db2c37e71ac7310dff,84be117c561e928db376e374f52c51f2,0.49194223
2eec5c855881beb244df2cced3f8166c,741aef2419f1e2c822e20e08a49e54dd,0.20504726
c8ac2b7db4ee0cfa1181f73a406b3d84,4ce9c00e2852567895fc1129d0448609,0.37222621
b7d208025c69143545647f8a5fbb2e25,156063618f4214a9c5e8feeac031555e,0.0964552
ca3f025bb7d8aa4bdd1fa63eb95f8b7f,ae1dd477fadecce2aee4b2d7f4450792,0.21996225
adae67d1094aa5c4b18e3bcf42dbbe4b,d2e00fcf465e9ad4105999a7bbead8c1,0.24799077
16d7f9888eb50648b352c5b4cb3b1a56,67dd982c087f9ad2b12615a0c7b16645,0.02920541
6dd3cb1333adc6ddc9118e66bde0fe7d,5f0b59f6d02e00b004b633b96b9955c4,0.19111659
a28cbde2bc35cd3a508d5bfb1bfebe4b,09b9b9d5bbb81a7809e28a9f0bb91009,0.0900223
032008fe0ffdea335432d5bc7ce2a597,e7d474eed76c3dda671c0456fbf1d622,0.38245082
654c1ef7e6032c150cb32317167d2897,acadc5835ad6d33cf9540dbba8461a0f,0.11833654
d8f312536e6c04bc13d65412be798d78,28d98a802e859047ca43c3eaed0367ac,0.15720005
4642f902fae6e6e45d5972acb143765e,fb9b228304a80df531a12e9106ea4549,0.06359892
816ec6d26f28a2d2744efc2ecd094a5d,9420031c2d1969334908cb02434267d4,0.12411863
ec8403427449ac00a39c9df13f512b89,11c4c2661531b56ee0ee6be102c33d27,0.1383924
3cf21e464087d43c22a4cf5c49b4f189,5eb0fe48d960f98b638e7a93d003d9bd,0.34985378
1c12401782f4a87f84f53f6ff892b15d,3c1c7dc5c8d6afc83c9e7699ece8526b,0.15493935
55dfac33b1aa8f617c02d61614d74e07,e867bc473c916359a5b75b6f0cb3eaf1,0.32854319
b67ca86239a23fb2765832f7e6ef1954,e078dfcc4878f8033ba424749f539400,0.19632344
b6d0aaaf8a5394ec3a7731cd5e6dab1f,1edacecd2e2203794e86af53f62fee07,0.17161904
a0738461bcb6703aadbf73be2eb322ca,bcd01ac6bccf433901e93ab5886aaf28,0.54582065
e390e0a27a3aa204397f41c1e7b9c38d,46a75d4a2cfeaa3019397fa31117f1af,0.29300132
f238b1b80549872ff9dfa3261e9c6d10,c24a5600274ee511a01a615c61d0e89a,0.73029882
412cf523e84751269ea0dbda49c3a52a,c308b65001fe0b64ad8c83059bc10d03,0.2261132
86529f944f4e6ad5977290a4b5a99876,9a03c69a5f1bcfca4ae6706389865548,0.21709198
